,price
2024-01-02,369.5189208984375
2024-01-03,369.2499084472656
2024-01-04,366.5995788574219
2024-01-05,366.4103088378906
2024-01-06,
2024-01-07,
2024-01-08,373.32501220703125
2024-01-09,374.4210205078125
2024-01-10,381.37554931640625
2024-01-11,383.2287902832031
2024-01-12,387.0548095703125
2024-01-13,
2024-01-14,
2024-01-15,
2024-01-16,388.8482360839844
2024-01-17,388.0511474609375
2024-01-18,392.43511962890625
2024-01-19,397.2176818847656
2024-01-20,
2024-01-21,
2024-01-22,395.0655212402344
2024-01-23,397.4468078613281
2024-01-24,401.0934753417969
2024-01-25,403.39508056640625
2024-01-26,402.45849609375
2024-01-27,
2024-01-28,
2024-01-29,408.2273864746094
2024-01-30,407.10150146484375
2024-01-31,396.1316223144531
2024-02-01,402.3090515136719
2024-02-02,409.7219543457031
2024-02-03,
2024-02-04,
2024-02-05,404.1722412109375
2024-02-06,404.0127868652344
2024-02-07,412.5415954589844
2024-02-08,412.60137939453125
2024-02-09,419.0179138183594
2024-02-10,
2024-02-11,
2024-02-12,413.7472229003906
2024-02-13,404.83978271484375
2024-02-14,408.7527160644531
2024-02-15,405.8280029296875
2024-02-16,403.3324890136719
2024-02-17,
2024-02-18,
2024-02-19,
2024-02-20,402.0647888183594
2024-02-21,401.45587158203125
2024-02-22,410.9088134765625
2024-02-23,409.6011962890625
2024-02-24,
2024-02-25,
2024-02-26,406.8062438964844
2024-02-27,406.746337890625
2024-02-28,406.98590087890625
2024-02-29,412.895263671875
2024-03-01,414.75189208984375
2024-03-02,
2024-03-03,
2024-03-04,414.1729736328125
2024-03-05,401.9250183105469
2024-03-06,401.36602783203125
2024-03-07,408.40338134765625
2024-03-08,405.4886169433594
2024-03-09,
2024-03-10,
2024-03-11,403.7916564941406
2024-03-12,414.53228759765625
2024-03-13,414.3526306152344
2024-03-14,424.45440673828125
2024-03-15,415.6702575683594
2024-03-16,
2024-03-17,
2024-03-18,416.5686340332031
2024-03-19,420.6512756347656
2024-03-20,424.4643859863281
2024-03-21,428.596923828125
2024-03-22,427.9680480957031
2024-03-23,
2024-03-24,
2024-03-25,422.0986328125
2024-03-26,420.89080810546875
2024-03-27,420.67120361328125
2024-03-28,419.9624938964844
2024-03-29,
2024-03-30,
2024-03-31,
2024-04-01,423.8055725097656
2024-04-02,420.68121337890625
2024-04-03,419.6929931640625
2024-04-04,417.12762451171875
2024-04-05,424.75384521484375
2024-04-06,
2024-04-07,
2024-04-08,423.8255310058594
2024-04-09,425.5124816894531
2024-04-10,422.4979248046875
2024-04-11,427.1595153808594
2024-04-12,421.140380859375
2024-04-13,
2024-04-14,
2024-04-15,412.895263671875
2024-04-16,413.83355712890625
2024-04-17,411.0984802246094
2024-04-18,403.5421142578125
2024-04-19,398.4013977050781
2024-04-20,
2024-04-21,
2024-04-22,400.2380676269531
2024-04-23,406.836181640625
2024-04-24,408.323486328125
2024-04-25,398.321533203125
2024-04-26,405.58843994140625
2024-04-27,
2024-04-28,
2024-04-29,401.5257568359375
2024-04-30,388.6289978027344
2024-05-01,394.2289123535156
2024-05-02,397.1236877441406
2024-05-03,405.9278259277344
2024-05-04,
2024-05-05,
2024-05-06,412.7954406738281
2024-05-07,408.6029968261719
2024-05-08,409.80084228515625
2024-05-09,411.57763671875
2024-05-10,413.9932556152344
2024-05-11,
2024-05-12,
2024-05-13,412.97509765625
2024-05-14,415.80999755859375
2024-05-15,423.0799865722656
2024-05-16,420.989990234375
2024-05-17,420.2099914550781
2024-05-18,
2024-05-19,
2024-05-20,425.3399963378906
2024-05-21,429.0400085449219
2024-05-22,430.5199890136719
2024-05-23,427.0
2024-05-24,430.1600036621094
2024-05-25,
2024-05-26,
2024-05-27,
2024-05-28,430.32000732421875
2024-05-29,429.1700134277344
2024-05-30,414.6700134277344
2024-05-31,
