Date,price,log_yield,rolling_std
2020-01-02,3257.85009765625,0.0083438953623167,0.005371730711352429
2020-01-03,3234.85009765625,-0.0070849093649545,0.0063559970941787945
2020-01-06,3246.280029296875,0.0035271451942725,0.006591240277815888
2020-01-07,3237.179931640625,-0.0028071750845948,0.005998927126161797
2020-01-08,3253.050048828125,0.0048904734856411,0.006217242838106733
2020-01-09,3274.699951171875,0.0066332141169064,0.0057686794290171105
2020-01-10,3265.35009765625,-0.0028592624875049,0.004438447161937281
2020-01-13,3288.1298828125,0.0069519940459332,0.00498715221382749
2020-01-14,3283.14990234375,-0.0015156808368957,0.004662429296089241
2020-01-15,3289.2900390625,0.0018684502436879,0.0045206731204033845
2020-01-16,3316.81005859375,0.008331747422232,0.004976454504377378
2020-01-17,3329.6201171875,0.0038547232474851,0.0039501228090579365
2020-01-21,3320.7900390625,-0.0026555003695853,0.004403956210870638
2020-01-22,3321.75,0.000289034296681,0.004110329684512839
2020-01-23,3325.5400390625,0.0011403261933582,0.004143872074562687
2020-01-24,3295.469970703125,-0.0090832894261937,0.0049362931162916885
2020-01-27,3243.6298828125,-0.015855752356844,0.007166296989714225
2020-01-28,3276.239990234375,0.0100033835003525,0.009985972407530989
2020-01-29,3273.39990234375,-0.0008672501435846,0.00991252886689515
2020-01-30,3283.659912109375,0.003129456930211,0.010153830065321327
2020-01-31,3225.52001953125,-0.0178644435713629,0.012135655227639841
2020-02-03,3248.919921875,0.0072284257612325,0.010971220154947628
2020-02-04,3297.590087890625,0.014869315917506,0.012192132152321107
2020-02-05,3334.68994140625,0.0111877786589729,0.012831801031708615
2020-02-06,3345.780029296875,0.0033201550570019,0.01282992698564618
2020-02-07,3327.7099609375,-0.0054154910094583,0.007815026203430702
2020-02-10,3352.090087890625,0.0072996901205732,0.007817348655187104
2020-02-11,3357.75,0.0016870486860021,0.006250552217342471
2020-02-12,3379.449951171875,0.006441853105203,0.0050602596310626476
2020-02-13,3373.93994140625,-0.0016317763599886,0.005375174352988767
2020-02-14,3380.159912109375,0.0018418360984854,0.003700359772012712
2020-02-18,3370.2900390625,-0.0029242139861477,0.0036429997339195975
2020-02-19,3386.14990234375,0.0046947482842849,0.0039986463787726086
2020-02-20,3373.22998046875,-0.0038228174279975,0.0035560483290917005
2020-02-21,3337.75,-0.0105738092328197,0.00585541175428258
2020-02-24,3225.889892578125,-0.0340880794204407,0.014854001591887066
2020-02-25,3128.2099609375,-0.0307479043753532,0.01691679815182722
2020-02-26,3116.389892578125,-0.00378569732353,0.014745963648739082
2020-02-27,2978.760009765625,-0.0451681363522611,0.017178954712740314
2020-02-28,2954.219970703125,-0.008272463109653,0.017681320691438514
2020-03-02,3090.22998046875,0.0450108687694132,0.03436992884950845
2020-03-03,3003.3701171875,-0.0285104849229145,0.03402216833418089
2020-03-04,3130.1201171875,0.0413363493606331,0.04078065970971177
2020-03-05,3023.93994140625,-0.0345107824399811,0.037952687944237805
2020-03-06,2972.3701171875,-0.0172009436523861,0.03881650184233012
2020-03-09,2746.56005859375,-0.0790104129403714,0.04321789888601554
2020-03-10,2882.22998046875,0.0482150524258591,0.05344130204713635
2020-03-11,2741.3798828125,-0.0501028928086054,0.047558967977302025
2020-03-12,2480.639892578125,-0.0999448524024735,0.058133882948557605
2020-03-13,2711.02001953125,0.0888084069492359,0.08255220471324398
2020-03-16,2386.1298828125,-0.1276521974728174,0.09360556439555974
2020-03-17,2529.18994140625,0.0582263126356917,0.09572997627662368
2020-03-18,2398.10009765625,-0.0532222723320802,0.09593518640444555
2020-03-19,2409.389892578125,0.004696760970401,0.08697287970823528
2020-03-20,2304.919921875,-0.0443276240533668,0.06935073721671482
2020-03-23,2237.39990234375,-0.0297315010095767,0.045457328774542505
2020-03-24,2447.330078125,0.0896832325179632,0.05815959069957312
2020-03-25,2475.56005859375,0.0114689904208222,0.05206596988716168
2020-03-26,2630.070068359375,0.0605438310742465,0.05734332908157095
2020-03-27,2541.469970703125,-0.0342678455416263,0.05474827275326051
2020-03-30,2626.64990234375,0.0329665905699747,0.0473179628609976
2020-03-31,2584.590087890625,-0.0161423107884158,0.037825877443848896
2020-04-01,2470.5,-0.0451463627327869,0.04534470138748538
2020-04-02,2526.89990234375,0.0225726570569603,0.03445684997732526
2020-04-03,2488.64990234375,-0.0152528608259442,0.03177860821326853
2020-04-06,2663.679931640625,0.0679682441448303,0.043650397000605856
2020-04-07,2659.409912109375,-0.0016043390483624,0.04254335687004141
2020-04-08,2749.97998046875,0.0334893711912846,0.03236029671551662
2020-04-09,2789.820068359375,0.0143834703036993,0.032495254083505024
2020-04-13,2761.6298828125,-0.0101560594446771,0.03117397140537777
2020-04-14,2846.06005859375,0.0301145595723075,0.01912998413636958
2020-04-15,2783.360107421875,-0.0222767326723692,0.024595033958490234
2020-04-16,2799.550048828125,0.0057998378395412,0.020512040439388254
2020-04-17,2874.56005859375,0.0264409320213205,0.022693470522752637
2020-04-20,2823.159912109375,-0.0180428456153477,0.024312187962530856
2020-04-21,2736.56005859375,-0.0311551152363306,0.023544315416697853
2020-04-22,2799.31005859375,0.0226713005821367,0.02518136289406627
2020-04-23,2797.800048828125,-0.0005395676601955,0.025047500742565575
2020-04-24,2836.739990234375,0.0138220905668392,0.022172241876805443
2020-04-27,2878.47998046875,0.0146068681817359,0.021295631682944124
2020-04-28,2863.389892578125,-0.0052561701904836,0.011573862588029976
2020-04-29,2939.510009765625,0.026236704045073,0.012679116396758706
2020-04-30,2912.429931640625,-0.0092551433190548,0.014862587884574192
2020-05-01,2830.7099609375,-0.0284602110147759,0.02135467287834443
2020-05-04,2842.739990234375,0.0042408225788494,0.019989983945217157
2020-05-05,2868.43994140625,0.0089999351977798,0.020508341797670426
2020-05-06,2848.419921875,-0.0070038803990425,0.014538742525734907
2020-05-07,2881.18994140625,0.0114389557548908,0.01632184509223659
2020-05-08,2929.800048828125,0.0167307950652262,0.008972788722625963
2020-05-11,2930.18994140625,0.0001330693667907,0.00945034032274088
2020-05-12,2870.1201171875,-0.0207133657720476,0.01490651034446388
2020-05-13,2820.0,-0.01761699662428,0.016808321531666216
2020-05-14,2852.5,0.0114589178040714,0.01681231518668107
2020-05-15,2863.699951171875,0.003918675203723,0.01398154918007268
2020-05-18,2953.909912109375,0.0310152087700734,0.021418493723615845
2020-05-19,2922.93994140625,-0.0105397477115992,0.01912812119186378
2020-05-20,2971.610107421875,0.0165139906134157,0.015361825101133765
2020-05-21,2948.510009765625,-0.0078039683099536,0.01734086370918658
2020-05-22,2955.449951171875,0.0023509456868123,0.017415947709148047
2020-05-26,2991.77001953125,0.0122142850214605,0.011905641250524334
2020-05-27,3036.1298828125,0.0147184474903143,0.010201200327998166
2020-05-28,3029.72998046875,-0.0021101393249195,0.009508771704612179
2020-05-29,3044.31005859375,0.0048007935523079,0.0069709597728367986
2020-06-01,3055.72998046875,0.0037442164783643,0.00679451120304905
2020-06-02,3080.820068359375,0.0081773072823986,0.00618391858904203
2020-06-03,3122.8701171875,0.0135566708125639,0.005776554619727341
2020-06-04,3112.35009765625,-0.0033743890836089,0.006211551043114273
2020-06-05,3193.929931640625,0.0258740128216358,0.01101303393877149
2020-06-08,3232.389892578125,0.011969656405806,0.01052395061555352
2020-06-09,3207.179931640625,-0.0078297434197219,0.013657094320603148
2020-06-10,3190.139892578125,-0.005327255735182,0.014343688395521612
2020-06-11,3002.10009765625,-0.0607526929962889,0.03291337058874381
2020-06-12,3041.31005859375,0.0129762866052117,0.030053041379156924
2020-06-15,3066.590087890625,0.0082778608181752,0.029423459847786878
2020-06-16,3124.739990234375,0.0187848528667105,0.032301009472746084
2020-06-17,3113.489990234375,-0.0036067962326294,0.03230858686142896
2020-06-18,3115.340087890625,0.0005940434038017,0.009068502597263474
2020-06-19,3097.739990234375,-0.0056655135656737,0.009990695760388586
2020-06-22,3117.860107421875,0.0064740932966583,0.00981402954334227
2020-06-23,3131.2900390625,0.0042981691914837,0.005122769980111999
2020-06-24,3050.330078125,-0.0261952655956623,0.013181675980790484
2020-06-25,3083.760009765625,0.0108998277282181,0.014804750031863923
2020-06-26,3009.050048828125,-0.0245252042748311,0.01801464889444575
2020-06-29,3053.239990234375,0.0145788881135335,0.019683592893021094
2020-06-30,3100.2900390625,0.0152923494357555,0.02140727463034174
2020-07-01,3115.860107421875,0.0050095639758705,0.016593891437392008
2020-07-02,3130.010009765625,0.0045309704768169,0.0161955936875243
2020-07-06,3179.719970703125,0.0157569308321632,0.0057356139460293665
2020-07-07,3145.320068359375,-0.0108774778696435,0.010834172531630049
2020-07-08,3169.93994140625,0.0077969862634302,0.009673417566312039
2020-07-09,3152.050048828125,-0.0056595914761946,0.010645229410711098
2020-07-10,3185.0400390625,0.010411809774443,0.011259202088555237
2020-07-13,3155.219970703125,-0.0094066452160588,0.009950734386961532
2020-07-14,3197.52001953125,0.0133173005829039,0.010159722246592133
2020-07-15,3226.56005859375,0.009041056936355,0.010311730047269386
2020-07-16,3215.570068359375,-0.0034119152141152,0.009848982237809596
2020-07-17,3224.72998046875,0.0028445625875835,0.00917379976325766
2020-07-20,3251.840087890625,0.0083717972551403,0.006460494750475697
2020-07-21,3257.300048828125,0.00167762933456,0.005141827643711975
2020-07-22,3276.02001953125,0.0057306305944738,0.004449409573949763
2020-07-23,3235.659912109375,-0.0123963784122468,0.008058304605242492
2020-07-24,3215.6298828125,-0.0062096400242761,0.008607760626992512
2020-07-27,3239.409912109375,0.0073679288214823,0.00835519673913871
2020-07-28,3218.43994140625,-0.0064944354186463,0.008554602949295904
2020-07-29,3258.43994140625,0.0123517833517425,0.01043395861184662
2020-07-30,3246.219970703125,-0.0037573017634548,0.008654250616247508
2020-07-31,3271.1201171875,0.0076412362421762,0.008108504864323605
2020-08-03,3294.610107421875,0.0071553626643586,0.008083160630566903
2020-08-04,3306.510009765625,0.0036054230261335,0.005989749773639319
2020-08-05,3327.77001953125,0.0064091604355179,0.004720388164410179
2020-08-06,3349.159912109375,0.0064071260206648,0.001565153903391802
2020-08-07,3351.280029296875,0.0006328292699566,0.002715856170393407
2020-08-10,3360.469970703125,0.0027384652733919,0.002483683745806745
2020-08-11,3333.68994140625,-0.0080010554013772,0.005929614522323977
2020-08-12,3380.35009765625,0.0138995022936135,0.00801578358117694
2020-08-13,3373.429931640625,-0.0020492726761566,0.008044954958926325
2020-08-14,3372.85009765625,-0.000171897396279,0.008073242246682088
2020-08-17,3381.989990234375,0.0027061775074234,0.00807179994849789
2020-08-18,3389.780029296875,0.0023007404198168,0.006212135701677962
2020-08-19,3374.85009765625,-0.004414123345182,0.0029916564791134625
2020-08-20,3385.510009765625,0.0031536547683461,0.0031432821566692247
2020-08-21,3397.159912109375,0.0034351999829724,0.003298947103961234
2020-08-24,3431.280029296875,0.0099936153649035,0.005111885169413596
2020-08-25,3443.6201171875,0.0035898997455401,0.005107002149416874
2020-08-26,3478.72998046875,0.0101440013448414,0.003660264888720627
2020-08-27,3484.550048828125,0.0016716460318091,0.003999106121886325
2020-08-28,3508.010009765625,0.0067100028495702,0.0037841554705854937
2020-08-31,3500.31005859375,-0.0021973751755085,0.00471933264305428
2020-09-01,3526.64990234375,0.0074968314207059,0.0049553784244640575
2020-09-02,3580.840087890625,0.0152490501438697,0.006595305739788304
2020-09-03,3455.06005859375,-0.0357575941421853,0.020017162995424723
2020-09-04,3426.9599609375,-0.0081662807542751,0.0195549007855209
2020-09-08,3331.840087890625,-0.0281488290864667,0.022021348668941725
2020-09-09,3398.9599609375,0.0199447606621803,0.02497982543426591
2020-09-10,3339.18994140625,-0.0177412459253955,0.02164402240116399
2020-09-11,3340.969970703125,0.0005329301580873,0.018346448374261453
2020-09-14,3383.5400390625,0.0126613350250229,0.020205057733125392
2020-09-15,3401.199951171875,0.0052057859304996,0.014277057872949103
2020-09-16,3385.489990234375,-0.0046296468921518,0.011409705812238007
2020-09-17,3357.010009765625,-0.0084479495285524,0.008288989732090647
2020-09-18,3319.469970703125,-0.0112455769478285,0.00997920302041512
2020-09-21,3281.06005859375,-0.0116385640272977,0.0069396533079224354
2020-09-22,3315.570068359375,0.0104630163983761,0.009140000174254488
2020-09-23,3236.919921875,-0.0240073389143741,0.012413053306336254
2020-09-24,3246.590087890625,0.002983005554629,0.013536291942698953
2020-09-25,3298.4599609375,0.0158504392241884,0.016381047510113166
2020-09-28,3351.60009765625,0.0159821918538544,0.01666507182135964
2020-09-29,3335.469970703125,-0.0048242827044439,0.01664353883956808
2020-09-30,3363.0,0.0082198425683796,0.008865461213508658
2020-10-01,3380.800048828125,0.005278949564295,0.008619861043221662
2020-10-02,3348.419921875,-0.0096238128663708,0.010265932832433796
2020-10-05,3408.60009765625,0.0178131090029009,0.010859947775825624
2020-10-06,3360.969970703125,-0.0140720643875232,0.013150855285501249
2020-10-07,3419.43994140625,0.0172471637702415,0.014814514859325105
2020-10-08,3446.830078125,0.0079782128948692,0.014951896716000173
2020-10-09,3477.139892578125,0.0087550951807528,0.012927833522927427
2020-10-12,3534.219970703125,0.0162825301583242,0.012638781805479619
2020-10-13,3511.929931640625,-0.0063268916291632,0.009445133903286662
2020-10-14,3488.669921875,-0.0066451720840594,0.010115108146765374
2020-10-15,3483.340087890625,-0.001528923514213,0.010075884679122175
2020-10-16,3483.81005859375,0.0001349104566304,0.009366561632970971
2020-10-19,3426.919921875,-0.0164646635149426,0.0064715128255373915
2020-10-20,3443.1201171875,0.0047161953200011,0.008085968062224995
2020-10-21,3435.56005859375,-0.0021981140115702,0.007960031147815941
2020-10-22,3453.489990234375,0.0052053540034913,0.008809930735640525
2020-10-23,3465.389892578125,0.0034398383203894,0.00910311209421095
2020-10-26,3400.969970703125,-0.018764472985322,0.010081569837733197
2020-10-27,3390.679931640625,-0.0030302053504455,0.009459621144193261
2020-10-28,3271.030029296875,-0.0359255421085777,0.017386695255605128
2020-10-29,3310.110107421875,0.0118765249399974,0.019007887035275735
2020-10-30,3269.9599609375,-0.0122037134452599,0.017804594182610003
2020-11-02,3310.239990234375,0.0122429508905916,0.019959126200298438
2020-11-03,3369.159912109375,0.0176427376840778,0.02254814425253481
2020-11-04,3443.43994140625,0.0218075256550917,0.013219426627642672
2020-11-05,3510.449951171875,0.0192732657767012,0.013842877802900945
2020-11-06,3509.43994140625,-0.0002877565853738,0.008791606840631131
2020-11-09,3550.5,0.0116319747463441,0.008828659872083795
2020-11-10,3545.530029296875,-0.0014007752208676,0.01076661810668296
2020-11-11,3572.659912109375,0.0076227283629914,0.008594820360185999
2020-11-12,3537.010009765625,-0.0100286515470693,0.008436006316756034
2020-11-13,3585.14990234375,0.013518546706294,0.009843579072921946
2020-11-16,3626.909912109375,0.0115807349228326,0.009834018978770866
2020-11-17,3609.530029296875,-0.0048034437846475,0.010423622556873192
2020-11-18,3567.7900390625,-0.0116312106474813,0.011994002658501049
2020-11-19,3581.8701171875,0.0039386756907327,0.010711759626484072
2020-11-20,3557.5400390625,-0.0068157373729185,0.009253180301496447
2020-11-23,3577.590087890625,0.0056201081818496,0.007321529312106311
2020-11-24,3635.409912109375,0.0160324588140317,0.010904926244629196
2020-11-25,3629.64990234375,-0.0015856747555094,0.008573346826635117
2020-11-27,3638.35009765625,0.0023941110259011,0.008578620090022457
2020-11-30,3621.6298828125,-0.004606140636972,0.00797384460751564
2020-12-01,3662.449951171875,0.0112081406615929,0.008692107772242238
2020-12-02,3669.010009765625,0.0017895645286042,0.005944737564925211
2020-12-03,3666.719970703125,-0.0006243520802942,0.00582049340551483
2020-12-04,3699.1201171875,0.0087974637151868,0.0065755032840916095
2020-12-07,3691.9599609375,-0.0019375134389632,0.005839094710010236
2020-12-08,3702.25,0.0027832711701704,0.004157037184818271
2020-12-09,3672.820068359375,-0.0079809649484717,0.0061799290543207985
2020-12-10,3668.10009765625,-0.0012859345277717,0.006209207478138493
2020-12-11,3663.4599609375,-0.0012657980842328,0.0038627991790336057
2020-12-14,3647.489990234375,-0.0043687882451469,0.004012927792022213
2020-12-15,3694.6201171875,0.0128384820222186,0.007905906152241144
2020-12-16,3701.169921875,0.001771225620323,0.006679845156878204
2020-12-17,3722.47998046875,0.0057411428089832,0.006676440877527447
2020-12-18,3709.409912109375,-0.0035172969521487,0.007094155968083236
2020-12-21,3694.919921875,-0.0039139284869094,0.006986262476169358
2020-12-22,3687.260009765625,-0.0020752446917703,0.004101814452561412
2020-12-23,3690.010009765625,0.0007455332718186,0.0039902870815442006
2020-12-24,3703.06005859375,0.0035303499794869,0.0031442104572191702
2020-12-28,3735.360107421875,0.0086847075384115,0.004958545146881391
2020-12-29,3727.0400390625,-0.0022298648272786,0.004548043599671629
2020-12-30,3732.0400390625,0.0013406480950792,0.004064152925280079
2020-12-31,3756.070068359375,0.0064182047117037,0.00426849716137659
2021-01-04,3700.64990234375,-0.0148647627120257,0.009277169880928348
2021-01-05,3726.860107421875,0.007057631383362,0.008912018991065892
2021-01-06,3748.139892578125,0.005693603382474,0.009216902966628747
2021-01-07,3803.7900390625,0.0147382601077529,0.011057479645905087
2021-01-08,3824.679931640625,0.0054768373935153,0.011009849516143144
2021-01-11,3799.610107421875,-0.0065763276166213,0.007638732795590891
2021-01-12,3801.18994140625,0.0004157020305695,0.00782708080676312
2021-01-13,3809.840087890625,0.0022730563867261,0.007785918397742469
2021-01-14,3795.5400390625,-0.0037605130687431,0.004790146760557477
2021-01-15,3768.25,-0.0072160007982785,0.004201535773287724
2021-01-19,3798.909912109375,0.0081034576357616,0.005856853935649266
2021-01-20,3851.85009765625,0.0138394173765108,0.008566183150283646
2021-01-21,3853.070068359375,0.0003166731613135,0.00863201213934584
2021-01-22,3841.469970703125,-0.0030151526629377,0.008507660343731365
2021-01-25,3855.360107421875,0.0036093175130174,0.006613540269097854
2021-01-26,3849.6201171875,-0.0014899431611535,0.006723109925031559
2021-01-27,3750.77001953125,-0.0260133151261003,0.011828986977224018
2021-01-28,3787.3798828125,0.0097132987787603,0.013566870635323807
2021-01-29,3714.239990234375,-0.019500377654792,0.015327021500373562
2021-02-01,3773.860107421875,0.0159243002346786,0.01813702861189985
2021-02-02,3826.31005859375,0.0138025288143106,0.01992499038318972
2021-02-03,3830.169921875,0.0010082606153447,0.014421848007017965
2021-02-04,3871.739990234375,0.0107948476439219,0.014533090635962411
2021-02-05,3886.830078125,0.0038899196077638,0.006406583700743187
2021-02-08,3915.590087890625,0.007372107476289,0.005140273288033034
2021-02-09,3911.22998046875,-0.0011141454217211,0.004793143452731942
2021-02-10,3909.8798828125,-0.0003452445223915,0.0050625442410163245
2021-02-11,3916.3798828125,0.0016610748145877,0.003439323631986759
2021-02-12,3934.830078125,0.0046999709261626,0.0035506452129643686
2021-02-16,3932.590087890625,-0.0005694345154154,0.0023864218753633535
2021-02-17,3931.330078125,-0.0003204533489169,0.0022438827119659467
2021-02-18,3913.969970703125,-0.0044256142272433,0.003340781018209179
2021-02-19,3906.7099609375,-0.0018566190956649,0.0033289436423223416
2021-02-22,3876.5,-0.0077628928937108,0.003126964131970168
2021-02-23,3881.3701171875,0.0012555296115265,0.0035566826126639303
2021-02-24,3925.429931640625,0.0112876676709859,0.007277228864502531
2021-02-25,3829.340087890625,-0.0247833944241718,0.013335522103830579
2021-02-26,3811.14990234375,-0.0047615322937987,0.013261615920419858
2021-03-01,3901.820068359375,0.0235121732256935,0.018098492610925075
2021-03-02,3870.2900390625,-0.0081136787395087,0.018583055695577354
2021-03-03,3819.719970703125,-0.0131523358948011,0.01788492586436801
2021-03-04,3768.469970703125,-0.0135080380643904,0.015373901173553998
2021-03-05,3841.93994140625,0.0193083563387091,0.018261767239468936
2021-03-08,3821.35009765625,-0.0053736432240254,0.013565727640535211
2021-03-09,3875.43994140625,0.0140554007439305,0.015446199745186672
2021-03-10,3898.81005859375,0.0060122037709881,0.01354486566588647
2021-03-11,3939.340087890625,0.0103418255006576,0.009341604505553236
2021-03-12,3943.340087890625,0.0010148833275308,0.0076621274114859065
2021-03-15,3968.93994140625,0.006470939539413,0.0049078316858775246
2021-03-16,3962.7099609375,-0.0015709169785959,0.004724660863035578
2021-03-17,3974.1201171875,0.0028752446501592,0.004673989513695749
2021-03-18,3915.4599609375,-0.0148705600659477,0.008175835420827246
2021-03-19,3913.10009765625,-0.000602885673755,0.008097106084169548
2021-03-22,3940.590087890625,0.0070005568983427,0.008230461451224691
2021-03-23,3910.52001953125,-0.007660118119334,0.008693325224006442
2021-03-24,3889.139892578125,-0.0054823366003488,0.008151589315078162
2021-03-25,3909.52001953125,0.0052265834327292,0.006421854878413566
2021-03-26,3974.5400390625,0.0164944186587165,0.009856248581295038
2021-03-29,3971.090087890625,-0.0008683896263867,0.009708002363017993
2021-03-30,3958.550048828125,-0.00316282940965,0.008808976621817859
2021-03-31,3972.889892578125,0.0036159535924198,0.007622808689178311
2021-04-01,4019.8701171875,0.0117558304276741,0.00835375430352769
2021-04-05,4077.909912109375,0.0143349877622439,0.007675892980992095
2021-04-06,4073.93994140625,-0.0009740049407969,0.007696661273167582
2021-04-07,4079.949951171875,0.0014741456981068,0.006659519909475239
2021-04-08,4097.169921875,0.0042117509405917,0.006610421186482353
2021-04-09,4128.7998046875,0.0076902881356872,0.0059690413110806305
2021-04-12,4127.990234375,-0.0001960980747395,0.0035440773423265257
2021-04-13,4141.58984375,0.0032890718770625,0.002985895785067814
2021-04-14,4124.66015625,-0.0040961043207301,0.004493235329876044
2021-04-15,4170.419921875,0.0110331014011194,0.006035372007489049
2021-04-16,4185.47021484375,0.0036023233905179,0.005594030071883671
2021-04-19,4163.259765625,-0.0053206898937579,0.006635805631038419
2021-04-20,4134.93994140625,-0.0068255610050778,0.007514414645251478
2021-04-21,4173.419921875,0.0092630209198532,0.00818206612500071
2021-04-22,4134.97998046875,-0.0092533378605543,0.00782201876515131
2021-04-23,4180.169921875,0.0108694098955309,0.009541341306766312
2021-04-26,4187.6201171875,0.0017806845645826,0.009117611991163177
2021-04-27,4186.72021484375,-0.0002149189814442,0.008090333993126855
2021-04-28,4183.18017578125,-0.000845897587396,0.007186960071697293
2021-04-29,4211.47021484375,0.0067400415367024,0.005007794216779996
2021-04-30,4181.169921875,-0.0072207134171198,0.005037062378703615
2021-05-03,4192.66015625,0.0027443216495121,0.005137376150332818
2021-05-04,4164.66015625,-0.0067007374898472,0.006023528915170838
2021-05-05,4167.58984375,0.0007032164471135,0.006076680854428809
2021-05-06,4201.6201171875,0.008132299498632,0.006521159107141337
2021-05-07,4232.60009765625,0.0073462914191863,0.005981971889779011
2021-05-10,4188.43017578125,-0.010490480503138,0.008296732613714468
2021-05-11,4152.10009765625,-0.0087117501417815,0.008728072331334486
2021-05-12,4063.0400390625,-0.0216827823583024,0.01271900997161106
2021-05-13,4112.5,0.012099644578094,0.01382507155926791
2021-05-14,4173.85009765625,0.0148077785636236,0.015673902862363823
2021-05-17,4163.2900390625,-0.0025332581839619,0.01509037589155337
2021-05-18,4127.830078125,-0.0085537723840327,0.015070879635328082
2021-05-19,4115.68017578125,-0.0029477518113784,0.010256758608743739
2021-05-20,4159.1201171875,0.0104994293345084,0.00990414643836576
2021-05-21,4155.85986328125,-0.0007841880752528,0.00698918700486593
2021-05-24,4197.0498046875,0.009862497481216,0.008320652593373267
2021-05-25,4188.1298828125,-0.0021275454008285,0.0066946499529961494
2021-05-26,4195.990234375,0.0018750575506104,0.005947080159858291
2021-05-27,4200.8798828125,0.0011646360898629,0.004672275307147129
2021-05-28,4204.10986328125,0.0007685864528873,0.004489125955339949
2021-06-01,4202.0400390625,-0.0004924547586291,0.0015771415961383145
2021-06-02,4208.1201171875,0.0014458890369002,0.000902948672459174
2021-06-03,4192.85009765625,-0.0036353030560493,0.002084678825740297
2021-06-04,4229.89013671875,0.0087953033830163,0.004583235185750203
2021-06-07,4226.52001953125,-0.0007970562694215,0.004687441191088302
2021-06-08,4227.259765625,0.0001750095494412,0.004641337024427676
2021-06-09,4219.5498046875,-0.0018255325906156,0.004824412934052536
2021-06-10,4239.18017578125,0.0046414547764629,0.0044369626425378025
2021-06-11,4247.43994140625,0.0019465389328083,0.002544700682729787
2021-06-14,4255.14990234375,0.0018135563851361,0.0023910785928133297
2021-06-15,4246.58984375,-0.0020137199542758,0.0028216054175117357
2021-06-16,4223.7001953125,-0.0054047037470264,0.003927266421041089
2021-06-17,4221.85986328125,-0.0004358105436726,0.0030488287646886704
2021-06-18,4166.4501953125,-0.0132113556872841,0.005855693131377021
2021-06-21,4224.7900390625,0.0139051635123198,0.009888060623481005
2021-06-22,4246.43994140625,0.0051114063789906,0.010288591628295492
2021-06-23,4241.83984375,-0.0010838705186495,0.009895851578324368
2021-06-24,4266.490234375,0.0057944295459168,0.010082830186818182
2021-06-25,4280.7001953125,0.0033250631646875,0.00545256963014914
2021-06-28,4290.60986328125,0.0023122888604717,0.002714833787238281
2021-06-29,4291.7998046875,0.0002772977426878,0.002676321894753343
2021-06-30,4297.5,0.0013272784229071,0.002111123872983581
2021-07-01,4319.93994140625,0.0052080414322547,0.0018950352048666705
2021-07-02,4352.33984375,0.0074720958946916,0.0029601122032208082
2021-07-06,4343.5400390625,-0.0020239027700217,0.0038348781329189657
2021-07-07,4358.1298828125,0.0033533465536629,0.003640564657195514
2021-07-08,4320.81982421875,-0.0085978810095563,0.006449094634303075
2021-07-09,4369.5498046875,0.0112148259024137,0.007822928679311112
2021-07-12,4384.6298828125,0.003445232695594,0.007348118950325016
2021-07-13,4369.2099609375,-0.0035230111811655,0.007554430906681577
2021-07-14,4374.2998046875,0.0011642565654693,0.007459717471066557
2021-07-15,4360.02978515625,-0.0032675735627459,0.0060366470289880065
2021-07-16,4327.16015625,-0.0075674150068132,0.004317778508084931
2021-07-19,4258.490234375,-0.0159967813999839,0.006465090448955789
2021-07-20,4323.06005859375,0.0150488060047999,0.011501200895843602
2021-07-21,4358.68994140625,0.008208041662144,0.012400829793161247
2021-07-22,4367.47998046875,0.0020146392092429,0.012353917376037405
2021-07-23,4411.7900390625,0.0100943323862544,0.012048422274104936
2021-07-26,4422.2998046875,0.0023793669227295,0.005488952506797662
2021-07-27,4401.4599609375,-0.004723583382178,0.005845844835578128
2021-07-28,4400.64013671875,-0.0001862792315527,0.005376179038370591
2021-07-29,4419.14990234375,0.0041973318452726,0.005473948545822607
2021-07-30,4395.259765625,-0.0054207136082611,0.004248286075809641
2021-08-02,4387.16015625,-0.0018445056700603,0.0038736924428674625
2021-08-03,4423.14990234375,0.008169961338918,0.005299855955224426
2021-08-04,4402.66015625,-0.0046431506612954,0.0058878885443556265
2021-08-05,4429.10009765625,0.0059874859904191,0.006243632200030568
2021-08-06,4436.52001953125,0.0016738645485288,0.005312728788666256
2021-08-09,4432.35009765625,-0.0009403502649549,0.0051681636031564605
2021-08-10,4436.75,0.0009921869538634,0.0038792501770307576
2021-08-11,4442.41015625,0.0012749307180154,0.0025489556723513225
2021-08-12,4460.830078125,0.0041378077354786,0.0018183751707456655
2021-08-13,4468.0,0.0016060163209228,0.001816330810903478
2021-08-16,4479.7099609375,0.0026174222619943,0.0012815127429749587
2021-08-17,4448.080078125,-0.0070857435071379,0.004389872085940071
2021-08-18,4400.27001953125,-0.0108066528452543,0.006621453449755284
2021-08-19,4405.7998046875,0.0012559032561569,0.00606593362571113
2021-08-20,4441.669921875,0.0081086038907417,0.007651510181201084
2021-08-23,4479.52978515625,0.0084876679844121,0.008751549021128215
2021-08-24,4486.22998046875,0.001494618801962,0.007807017467953838
2021-08-25,4496.18994140625,0.0022176574032508,0.003657664394517693
2021-08-26,4470.0,-0.0058419498276026,0.005856913423015007
2021-08-27,4509.3701171875,0.0087690715404522,0.006009404430582208
2021-08-30,4528.7900390625,0.0042973241068746,0.00530851909529693
2021-08-31,4522.68017578125,-0.0013500269158932,0.005548338156358347
